kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[1, 2, 3]",3,"[0.726946, 0.240698, 0.032356]",0.9535068589922555,18.930612155541215,8.829732449909597,2795.0
random_weighted,"[1, 2, 3]",3,"[0.821241, 0.119915, 0.058844]",0.9535064761656252,18.92913841031475,8.881251047432713,3910.0
random_weighted,"[0, 1, 3, 4]",4,"[0.191954, 0.239105, 0.022038, 0.546903]",0.9535064551061835,18.937516681033056,9.22207113584673,4802.0
random_weighted,"[0, 1, 4]",3,"[0.073629, 0.369316, 0.557056]",0.9535064487280666,18.942689628629633,9.219111615014258,2199.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.151343, 0.093485, 0.100697, 0.250295, 0.404179]",0.9535063104048905,18.96051406606014,9.2711641506701,4628.0
random_weighted,"[0, 1, 3, 4]",4,"[0.159502, 0.069352, 0.527677, 0.243469]",0.9535062580192174,18.95862916102182,9.483676205584628,1908.0
random_weighted,"[1, 3, 0]",3,"[0.0233, 0.131352, 0.845348]",0.9535062510170035,18.861818821841453,9.00829287242569,221.0
random_weighted,"[1, 3]",2,"[0.234256, 0.765744]",0.9535061552080374,18.949080241207167,9.596852115530016,2135.0
random_weighted,"[1, 3]",2,"[0.234256, 0.765744]",0.9535061552080374,18.949080241207167,9.596852115530016,2135.0
random_weighted,"[1, 3]",2,"[0.885895, 0.114105]",0.9535061136544293,18.93084415925433,8.947791037990571,4866.0
random_weighted,"[1, 3]",2,"[0.885895, 0.114105]",0.9535061136544293,18.93084415925433,8.947791037990571,4866.0
random_weighted,"[1, 3]",2,"[0.234216, 0.765784]",0.9535056092519728,18.94919385345639,9.596981876152919,1130.0
random_weighted,"[1, 3]",2,"[0.234216, 0.765784]",0.9535056092519728,18.94919385345639,9.596981876152919,1130.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.104819, 0.02696, 0.266408, 0.561902, 0.039912]",0.9535054466612675,18.972954906224928,9.278842227237329,4265.0
random_weighted,"[1, 3]",2,"[0.234201, 0.765799]",0.9535054098487933,18.94923534860964,9.597029265455312,3287.0
random_weighted,"[1, 3]",2,"[0.234201, 0.765799]",0.9535054098487933,18.94923534860964,9.597029265455312,3287.0
random_weighted,"[0, 1, 4]",3,"[0.265484, 0.195742, 0.538774]",0.9535053024961497,18.92992900464879,9.194659772840579,3633.0
random_weighted,"[0, 1, 2, 3]",4,"[0.236381, 0.168997, 0.445336, 0.149285]",0.9535052511733549,18.94212223060923,8.79000858133454,949.0
random_weighted,"[0, 1, 4]",3,"[0.795628, 0.054757, 0.149616]",0.9535051005751978,18.860182493752728,8.968888555886192,3018.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.124192, 0.157282, 0.466469, 0.203561, 0.048496]",0.9535050819614589,18.962272904276606,8.846514178628944,1709.0
random_weighted,"[0, 1, 4]",3,"[0.641778, 0.012329, 0.345893]",0.9535049856279306,18.8883619202697,9.077369898230769,747.0
random_weighted,"[0, 1, 3]",3,"[0.218224, 0.045158, 0.736619]",0.9535045611172137,18.943650046773758,9.552907075395543,91.0
random_weighted,"[0, 1, 3, 4]",4,"[0.203779, 0.038649, 0.512373, 0.2452]",0.9535045024624065,18.956817507865935,9.467210612208582,432.0
random_weighted,"[1, 2, 3]",3,"[0.203096, 0.044921, 0.751982]",0.9535044295175332,18.953988413901182,9.567823178494695,1800.0
random_weighted,"[1, 2, 3]",3,"[0.454152, 0.448002, 0.097846]",0.9535042653266134,18.951147869861906,8.795377238868815,3794.0
random_weighted,"[1, 3, 0]",3,"[0.038832, 0.734069, 0.227099]",0.9535041087669421,18.94343256759427,9.54978241200368,3825.0
random_weighted,"[0, 1, 3]",3,"[0.814937, 0.172337, 0.012726]",0.9535034622755741,18.8502760039182,8.9161531871392,4410.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.73798, 0.021546, 0.113932, 0.089369, 0.037173]",0.9535033131479738,18.874353224993516,8.923325199726182,408.0
random_weighted,"[1, 3, 0]",3,"[0.110712, 0.756331, 0.132958]",0.9535031748464357,18.946565253361488,9.579574828489577,2122.0
random_weighted,"[0, 1, 2, 3]",4,"[0.693056, 0.017797, 0.166325, 0.122822]",0.9535027495185674,18.88282217006025,8.90521887582265,4133.0
random_weighted,"[0, 1, 3]",3,"[0.159673, 0.089081, 0.751246]",0.9535026233770797,18.945924642107734,9.572659621348237,2449.0
random_weighted,"[1, 3]",2,"[0.886182, 0.113818]",0.9535022588379826,18.931631429767894,8.948239580116235,1246.0
random_weighted,"[1, 3]",2,"[0.886182, 0.113818]",0.9535022588379826,18.931631429767894,8.948239580116235,1246.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.033498, 0.404067, 0.001685, 0.009962, 0.550788]",0.953502209316638,18.94667645493044,9.225090124046702,157.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.085994, 0.044095, 0.279518, 0.401219, 0.189173]",0.9535019966291874,18.977464323867434,9.188698865352722,752.0
random_weighted,"[1, 2, 3]",3,"[0.742733, 0.223481, 0.033786]",0.9535018585289294,18.93111914253412,8.836442445596827,3075.0
random_weighted,"[1, 2, 3]",3,"[0.132536, 0.182202, 0.685262]",0.953501456989121,18.968720271382562,9.445027550393805,3308.0
random_weighted,"[0, 3]",2,"[0.844208, 0.155792]",0.9535013634460334,18.865936415278465,9.029681801343772,597.0
random_weighted,"[1, 3]",2,"[0.233893, 0.766107]",0.953501278401261,18.950095064456573,9.598010832573225,3788.0
random_weighted,"[1, 3]",2,"[0.233893, 0.766107]",0.953501278401261,18.950095064456573,9.598010832573225,3788.0
random_weighted,"[1, 2, 3]",3,"[0.370465, 0.480155, 0.14938]",0.9535010809302763,18.960849557158966,8.81695992277177,1251.0
random_weighted,"[1, 3]",2,"[0.233875, 0.766125]",0.9535010281613371,18.950147135531235,9.59807027089345,3196.0
random_weighted,"[1, 3]",2,"[0.233875, 0.766125]",0.9535010281613371,18.950147135531235,9.59807027089345,3196.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.012878, 0.14542, 0.08247, 0.639112, 0.12012]",0.9535009944986187,18.966245653776877,9.497395338599901,766.0
random_weighted,"[0, 1, 4]",3,"[0.341693, 0.141721, 0.516586]",0.9535007463320779,18.924301313236782,9.179355735844396,494.0
random_weighted,"[0, 1, 2, 3]",4,"[0.427729, 0.054409, 0.357391, 0.160471]",0.9535005573332992,18.923367398683784,8.822795955007741,4576.0
random_weighted,"[0, 3]",2,"[0.844343, 0.155657]",0.9535000151851111,18.86618929979194,9.029818504385757,2206.0
random_weighted,"[0, 3]",2,"[0.284807, 0.715193]",0.9534998698529051,18.942077301850954,9.528347628499837,862.0
random_weighted,"[0, 1, 3, 4]",4,"[0.087524, 0.122384, 0.594307, 0.195785]",0.9534998477517403,18.961059219591633,9.526721400868778,698.0
random_weighted,"[1, 3]",2,"[0.233763, 0.766237]",0.9534995200815026,18.950460940025874,9.598428406255252,1560.0
random_weighted,"[1, 3]",2,"[0.233763, 0.766237]",0.9534995200815026,18.950460940025874,9.598428406255252,1560.0
random_weighted,"[0, 3]",2,"[0.844406, 0.155594]",0.9534993875597938,18.86630702126868,9.029882139271065,4637.0
random_weighted,"[0, 1, 3, 4]",4,"[0.173835, 0.064247, 0.479255, 0.282663]",0.9534990127505809,18.960290773808605,9.460841331315374,172.0
random_weighted,"[0, 3]",2,"[0.284704, 0.715296]",0.9534988514377137,18.94229533975179,9.528623287693636,3480.0
random_weighted,"[0, 1, 3, 4]",4,"[0.159858, 0.190245, 0.143746, 0.506151]",0.9534987503600202,18.951459334677732,9.301219338891192,4667.0
random_weighted,"[0, 1, 4]",3,"[0.811308, 0.174998, 0.013694]",0.9534983770645451,18.85089839967883,8.912506907439765,3472.0
random_weighted,"[1, 2, 3]",3,"[0.108941, 0.374181, 0.516878]",0.9534983153114757,18.98446607194225,9.180340595877063,484.0
random_weighted,"[0, 1, 4]",3,"[0.010263, 0.865425, 0.124311]",0.9534981486785065,18.92837849252054,8.917693959959488,2654.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.268397, 0.131955, 0.119764, 0.00594, 0.473945]",0.9534980363527187,18.934052388801053,9.090174383967133,189.0
random_weighted,"[1, 2, 3]",3,"[0.398695, 0.471369, 0.129936]",0.9534980323470759,18.958337394343047,8.808346989074723,4551.0
random_weighted,"[0, 3]",2,"[0.84455, 0.15545]",0.9534979632373055,18.866574180873595,9.030027167825654,4415.0
random_weighted,"[0, 3]",2,"[0.844565, 0.155435]",0.9534978149240853,18.866602000279258,9.030042301647997,4298.0
random_weighted,"[0, 1, 3]",3,"[0.077906, 0.15801, 0.764084]",0.9534977972634929,18.949090046840915,9.591441084496655,4923.0
random_weighted,"[0, 3]",2,"[0.284581, 0.715419]",0.9534976210565861,18.94255874846817,9.528956318188397,3579.0
random_weighted,"[0, 1, 4]",3,"[0.539632, 0.038905, 0.421463]",0.9534975709090046,18.90374697372984,9.121251541446675,1454.0
random_weighted,"[0, 3]",2,"[0.284544, 0.715456]",0.9534972621107007,18.942635592068694,9.52905344728014,2754.0
random_weighted,"[1, 2, 3]",3,"[0.108378, 0.268178, 0.623445]",0.95349719984415,18.977647114494747,9.344505070142795,4935.0
random_weighted,"[1, 2, 3]",3,"[0.248663, 0.494083, 0.257254]",0.9534971842613498,18.975512682679007,8.890637865116867,3597.0
random_weighted,"[1, 3]",2,"[0.233574, 0.766426]",0.9534969868674043,18.950988042397928,9.599029858342847,3882.0
random_weighted,"[1, 3]",2,"[0.233574, 0.766426]",0.9534969868674043,18.950988042397928,9.599029858342847,3882.0
random_weighted,"[0, 1, 4]",3,"[0.536205, 0.040085, 0.423711]",0.9534963247553789,18.904438083139777,9.122861726760396,3230.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.740076, 0.152801, 0.094545, 0.011157, 0.001422]",0.9534962776806025,18.861462559106556,8.86308720582261,1472.0
random_weighted,"[1, 3]",2,"[0.886634, 0.113366]",0.9534961865904147,18.932871515432776,8.948945582786235,1591.0
random_weighted,"[1, 3]",2,"[0.886634, 0.113366]",0.9534961865904147,18.932871515432776,8.948945582786235,1591.0
random_weighted,"[0, 1, 4]",3,"[0.626328, 0.014101, 0.359571]",0.9534956920012682,18.892606512983875,9.086591653124778,2517.0
random_weighted,"[0, 1, 4]",3,"[0.817049, 0.122231, 0.060721]",0.9534955555673793,18.85395184542041,8.931067447502164,3717.0
random_weighted,"[0, 1, 2, 3]",4,"[0.021096, 0.842401, 0.076067, 0.060435]",0.9534951542134872,18.92916825077253,8.893322296402943,1057.0
random_weighted,"[1, 2, 3]",3,"[0.255409, 0.494879, 0.249713]",0.9534950199366641,18.975213227282666,8.88464814839662,1291.0
random_weighted,"[0, 1, 2, 3]",4,"[0.369435, 0.127074, 0.389127, 0.114364]",0.9534950088093835,18.92517841192103,8.780272457266152,453.0
random_weighted,"[0, 3]",2,"[0.844849, 0.155151]",0.9534949842784052,18.86713296287193,9.03033140128555,4984.0
random_weighted,"[0, 3]",2,"[0.284309, 0.715691]",0.953494918770165,18.94313723438521,9.529687502629239,1709.0
random_weighted,"[0, 1, 2, 3]",4,"[0.801445, 0.111669, 0.041089, 0.045797]",0.9534948313844848,18.858729478453668,8.919016866666711,3258.0
random_weighted,"[0, 1, 2, 3]",4,"[0.004577, 0.143947, 0.448543, 0.402933]",0.953494534672711,18.985204700349968,9.032423854828563,635.0
random_weighted,"[0, 3]",2,"[0.84491, 0.15509]",0.9534943788499595,18.86724653015689,9.030393239769042,2168.0
random_weighted,"[1, 3, 0]",3,"[0.822571, 0.000505, 0.176924]",0.9534941979697488,18.9116198021425,8.868862639760783,1996.0
random_weighted,"[1, 3]",2,"[0.886786, 0.113214]",0.95349414330311,18.933288785157902,8.949183208927627,3784.0
random_weighted,"[1, 3]",2,"[0.886786, 0.113214]",0.95349414330311,18.933288785157902,8.949183208927627,3784.0
random_weighted,"[1, 3]",2,"[0.886824, 0.113176]",0.9534936298894886,18.933393630747855,8.949242928845065,2272.0
random_weighted,"[1, 3]",2,"[0.886824, 0.113176]",0.9534936298894886,18.933393630747855,8.949242928845065,2272.0
random_weighted,"[0, 3]",2,"[0.284143, 0.715857]",0.9534932699902566,18.94349016715098,9.530133380949506,1499.0
random_weighted,"[1, 3]",2,"[0.886911, 0.113089]",0.9534924600152289,18.93363253226027,8.94937911794066,3586.0
random_weighted,"[1, 3]",2,"[0.886911, 0.113089]",0.9534924600152289,18.93363253226027,8.94937911794066,3586.0
random_weighted,"[0, 1, 4]",3,"[0.559156, 0.031638, 0.409206]",0.9534923286595524,18.90241079540914,9.11474609325279,420.0
random_weighted,"[0, 1, 2, 3]",4,"[0.086508, 0.042637, 0.32435, 0.546505]",0.9534921845649963,18.978703884462835,9.221761431762216,1686.0
random_weighted,"[0, 1, 3]",3,"[0.821858, 0.155865, 0.022277]",0.9534921584931474,18.85318317007359,8.925536887715284,1631.0
random_weighted,"[1, 3]",2,"[0.886951, 0.113049]",0.9534919212264495,18.933742558214092,8.949441851032775,922.0
random_weighted,"[1, 3]",2,"[0.886951, 0.113049]",0.9534919212264495,18.933742558214092,8.949441851032775,922.0
random_weighted,"[0, 1, 3]",3,"[0.815861, 0.172184, 0.011956]",0.953491902019934,18.85249770837665,8.917811526810194,471.0
random_weighted,"[0, 3]",2,"[0.283995, 0.716005]",0.9534917952132385,18.94380583665558,9.530531980815342,4726.0
random_weighted,"[1, 2, 3]",3,"[0.310112, 0.493487, 0.196401]",0.9534915050420003,18.969714544927978,8.844646773050611,1006.0
random_weighted,"[0, 3]",2,"[0.28396, 0.71604]",0.9534914467334247,18.943880424913555,9.53062613654487,1756.0
random_weighted,"[1, 3, 0]",3,"[0.83843, 0.018132, 0.143438]",0.9534913440945321,18.916437181254903,8.880587371565284,1152.0
random_weighted,"[1, 2, 3]",3,"[0.460075, 0.446135, 0.09379]",0.9534913343087325,18.9531997670253,8.795637119853426,1507.0
random_weighted,"[0, 1, 3, 4]",4,"[0.121277, 0.242915, 0.109595, 0.526212]",0.9534913230562526,18.95292863698048,9.289809006472161,3078.0
random_weighted,"[0, 1, 3]",3,"[0.047484, 0.874583, 0.077933]",0.9534912781418213,18.928272778763077,8.922791661032276,1733.0
random_weighted,"[1, 3]",2,"[0.23315, 0.76685]",0.9534912741198444,18.9521766654208,9.60038499841238,1586.0
random_weighted,"[1, 3]",2,"[0.23315, 0.76685]",0.9534912741198444,18.9521766654208,9.60038499841238,1586.0
random_weighted,"[0, 1, 2, 3]",4,"[0.778833, 0.120089, 0.064727, 0.036352]",0.953491243920984,18.861131490438293,8.898926847369646,111.0
random_weighted,"[1, 2, 3]",3,"[0.273039, 0.495868, 0.231093]",0.953491207334348,18.974019430247395,8.8702180092323,3464.0
random_weighted,"[0, 1, 2, 3]",4,"[0.012544, 0.712074, 0.252105, 0.023277]",0.9534911913771915,18.93253375890744,8.82120152114621,1889.0
random_weighted,"[1, 3, 0]",3,"[0.042758, 0.110858, 0.846384]",0.9534911745700496,18.862322525559396,8.994266019698317,3683.0
random_weighted,"[0, 1, 3, 4]",4,"[0.182311, 0.103679, 0.297594, 0.416416]",0.9534911479821103,18.95949843526,9.377545095219277,810.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.012138, 0.787333, 0.159367, 0.018327, 0.022835]",0.9534910475369629,18.930018415105422,8.850314125743104,1015.0
random_weighted,"[0, 3]",2,"[0.845256, 0.154744]",0.9534909339087361,18.86789275899234,9.030744858586878,4337.0
random_weighted,"[0, 1, 4]",3,"[0.555826, 0.032652, 0.411522]",0.9534909197744098,18.903137575592936,9.116401611642337,1213.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.808463, 0.060584, 0.00214, 0.011151, 0.117662]",0.9534906729151899,18.861324174785008,8.963544194998905,4837.0
random_weighted,"[1, 3]",2,"[0.887062, 0.112938]",0.9534904199256,18.934049135948957,8.949616666696327,169.0
random_weighted,"[1, 3]",2,"[0.887062, 0.112938]",0.9534904199256,18.934049135948957,8.949616666696327,169.0
random_weighted,"[0, 1, 3, 4]",4,"[0.083912, 0.131344, 0.506276, 0.278469]",0.9534901787298221,18.966231709630524,9.492069546922956,2883.0
random_weighted,"[0, 1, 3, 4]",4,"[0.193359, 0.090219, 0.312116, 0.404307]",0.9534901600645611,18.959472062485286,9.382153244798568,2881.0
random_weighted,"[1, 3]",2,"[0.23306, 0.76694]",0.9534900617823197,18.952428898784103,9.60067235490712,4027.0
random_weighted,"[1, 3]",2,"[0.23306, 0.76694]",0.9534900617823197,18.952428898784103,9.60067235490712,4027.0
random_weighted,"[0, 1, 4]",3,"[0.813925, 0.091101, 0.094973]",0.9534898359641394,18.85777294528064,8.946273637442232,461.0
random_weighted,"[1, 2, 3]",3,"[0.425538, 0.461764, 0.112699]",0.9534893612348693,18.957212285282594,8.802326635151909,1644.0
random_weighted,"[1, 2, 3]",3,"[0.115709, 0.39989, 0.484401]",0.953489186661623,18.98723149738903,9.136223645907934,4345.0
random_weighted,"[0, 1, 4]",3,"[0.298549, 0.170371, 0.53108]",0.9534891260858709,18.930613688016678,9.191321770381746,635.0
random_weighted,"[0, 1, 2, 3]",4,"[0.092455, 0.835072, 0.044389, 0.028084]",0.9534889203413911,18.922094626012207,8.876143613660668,1845.0
random_weighted,"[1, 2, 3]",3,"[0.448034, 0.452001, 0.099965]",0.9534888404467202,18.95495027850308,8.797888115388089,3116.0
random_weighted,"[1, 3, 0]",3,"[0.106417, 0.056736, 0.836847]",0.9534888361748148,18.85685003701217,8.95284741111901,3048.0
random_weighted,"[1, 3, 0]",3,"[0.000293, 0.154201, 0.845506]",0.9534887789935834,18.86825413569451,9.030687198630543,591.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.375694, 0.120417, 0.354606, 0.026837, 0.122446]",0.9534887686467935,18.920622652897702,8.774513798441383,2573.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.136896, 0.163914, 0.1565, 0.079641, 0.463049]",0.9534887483658562,18.955109053865037,9.134812822667081,1357.0
random_weighted,"[0, 1, 3, 4]",4,"[0.118864, 0.240002, 0.117862, 0.523272]",0.9534886828413934,18.95424859389284,9.295525794286347,655.0
random_weighted,"[1, 2, 3]",3,"[0.103378, 0.34281, 0.553812]",0.9534885105964171,18.984988813148735,9.236032462527339,3133.0
random_weighted,"[1, 2, 3]",3,"[0.109537, 0.257952, 0.632511]",0.9534881330963865,18.978681301493758,9.360044732181658,2953.0
random_weighted,"[1, 2, 3]",3,"[0.612287, 0.349302, 0.038411]",0.9534879484143101,18.94060761810068,8.800332310704107,2428.0
random_weighted,"[1, 2, 3]",3,"[0.159877, 0.117845, 0.722278]",0.9534874881955178,18.965084325211205,9.512009104721459,3020.0
random_weighted,"[1, 3]",2,"[0.232848, 0.767152]",0.95348720959006,18.953022296643763,9.601348089328944,3929.0
random_weighted,"[1, 3]",2,"[0.232848, 0.767152]",0.95348720959006,18.953022296643763,9.601348089328944,3929.0
random_weighted,"[0, 3]",2,"[0.283532, 0.716468]",0.953487173611686,18.94479496787984,9.531781122530935,4854.0
random_weighted,"[1, 2, 3]",3,"[0.705922, 0.264642, 0.029436]",0.9534869932792737,18.935475041694673,8.8239666262091,408.0
random_weighted,"[0, 3]",2,"[0.845653, 0.154347]",0.953486970296377,18.868636328118694,9.031149325479191,3130.0
random_weighted,"[1, 2, 3]",3,"[0.826186, 0.114519, 0.059294]",0.9534868533202231,18.93313814530336,8.886319853843718,3494.0
random_weighted,"[1, 2, 3]",3,"[0.825001, 0.116353, 0.058645]",0.9534868444023648,18.93313192826799,8.885399847920874,18.0
random_weighted,"[0, 3]",2,"[0.283484, 0.716516]",0.9534866952326274,18.94489734339595,9.531910411740208,2004.0
random_weighted,"[0, 1, 4]",3,"[0.25327, 0.203767, 0.542963]",0.9534866512511625,18.93488481948079,9.201441029894944,1898.0
random_weighted,"[0, 3]",2,"[0.283472, 0.716528]",0.953486578348315,18.94492235697305,9.531941998150591,1451.0
random_weighted,"[0, 1, 3, 4]",4,"[0.423353, 0.046344, 0.073471, 0.456832]",0.9534862231561029,18.926866269735548,9.203636537232859,1541.0
random_weighted,"[0, 1, 4]",3,"[0.275267, 0.187071, 0.537662]",0.9534860220846327,18.933235662991844,9.19695349477894,3632.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.425469, 0.041489, 0.024661, 0.061432, 0.446948]",0.9534859889482826,18.92584913258082,9.172444764967665,4688.0
random_weighted,"[1, 2, 3]",3,"[0.102501, 0.3289, 0.568599]",0.9534859881591443,18.984659211474824,9.259132643971066,3103.0
random_weighted,"[1, 2, 3]",3,"[0.638934, 0.327493, 0.033573]",0.9534859031491205,18.939251517470126,8.805853625514741,1193.0
random_weighted,"[1, 3]",2,"[0.887403, 0.112597]",0.9534858288766075,18.9349866411777,8.950151236910273,2765.0
random_weighted,"[1, 3]",2,"[0.887403, 0.112597]",0.9534858288766075,18.9349866411777,8.950151236910273,2765.0
random_weighted,"[1, 2, 3]",3,"[0.212729, 0.02832, 0.758951]",0.953485809408198,18.956171286358458,9.583670442932268,3690.0
random_weighted,"[1, 3, 0]",3,"[0.882221, 0.095986, 0.021793]",0.9534854932034823,18.93250880068616,8.937167170603306,3223.0
random_weighted,"[1, 2, 3]",3,"[0.337799, 0.489435, 0.172765]",0.9534854032343665,18.967797004489697,8.831223667158996,2830.0
random_weighted,"[0, 1, 3, 4]",4,"[0.474293, 0.042648, 0.035846, 0.447212]",0.9534853228603635,18.91795597681294,9.16737722837962,4886.0
random_weighted,"[1, 3, 0]",3,"[0.856063, 0.041794, 0.102143]",0.9534852672282788,18.92283131393194,8.89786971829645,4807.0
random_weighted,"[1, 2, 3]",3,"[0.102664, 0.336379, 0.560958]",0.9534850418716109,18.985339323452354,9.247416848816679,3593.0
random_weighted,"[0, 1, 4]",3,"[0.452649, 0.076198, 0.471152]",0.9534849782620495,18.916548466928003,9.15376849485966,324.0
random_weighted,"[1, 2, 3]",3,"[0.102356, 0.327176, 0.570467]",0.9534846860555395,18.984823202219243,9.262179136018782,3057.0
random_weighted,"[1, 2, 3]",3,"[0.157673, 0.460105, 0.382223]",0.9534846421827843,18.986946301466144,9.011053761333116,2542.0
random_weighted,"[1, 3, 0]",3,"[0.010755, 0.722674, 0.266571]",0.9534843533131371,18.946082046987044,9.539398400908967,2137.0
random_weighted,"[0, 3]",2,"[0.845921, 0.154079]",0.9534842972192491,18.86913782070021,9.031422338303253,996.0
random_weighted,"[0, 1, 2, 3]",4,"[0.74113, 0.153018, 0.09468, 0.011172]",0.9534842840975584,18.863775123188535,8.864894659249895,1840.0
random_weighted,"[1, 3, 0]",3,"[0.230115, 0.767464, 0.002421]",0.9534841991026434,18.953598014285447,9.601989084995468,4030.0
random_weighted,"[1, 2, 3]",3,"[0.224087, 0.011788, 0.764125]",0.9534840304814131,18.9548658579164,9.594864008744677,4591.0
random_weighted,"[0, 1, 2, 3]",4,"[0.241084, 0.025608, 0.409412, 0.323896]",0.9534839416180442,18.963906136965445,8.944342507333758,4024.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.066564, 0.289488, 0.447688, 0.04444, 0.15182]",0.9534839345450057,18.955761061533696,8.788565323010332,2506.0
random_weighted,"[0, 1, 2, 3]",4,"[0.169055, 0.098642, 0.453956, 0.278347]",0.9534839043744471,18.96755275629981,8.893416141574017,2496.0
random_weighted,"[1, 3]",2,"[0.887573, 0.112427]",0.953483524933661,18.935457099236725,8.950419654375407,2547.0
random_weighted,"[1, 3]",2,"[0.887573, 0.112427]",0.953483524933661,18.935457099236725,8.950419654375407,2547.0
random_weighted,"[1, 3, 0]",3,"[0.864085, 0.054958, 0.080957]",0.9534833149137957,18.925837844276135,8.907699575416183,2709.0
random_weighted,"[0, 3]",2,"[0.846042, 0.153958]",0.9534830887776885,18.86936454181929,9.031546084379224,1534.0
random_weighted,"[1, 2, 3]",3,"[0.14567, 0.449207, 0.405122]",0.9534828840469541,18.98808503125601,9.036924678468418,381.0
random_weighted,"[1, 3]",2,"[0.887622, 0.112378]",0.9534828668559454,18.935591475008234,8.950496315536698,2873.0
random_weighted,"[1, 3]",2,"[0.887622, 0.112378]",0.9534828668559454,18.935591475008234,8.950496315536698,2873.0
random_weighted,"[0, 1, 2, 3]",4,"[0.00888, 0.3338, 0.488983, 0.168337]",0.9534827647587852,18.967281067267816,8.826952025898377,2352.0
random_weighted,"[1, 2, 3]",3,"[0.488418, 0.432241, 0.079341]",0.9534826327667606,18.95216411378921,8.793121885294187,1445.0
random_weighted,"[0, 1, 3]",3,"[0.837748, 0.104862, 0.05739]",0.953482264531342,18.85821898303776,8.954638408362174,276.0
random_weighted,"[0, 1, 4]",3,"[0.625614, 0.013077, 0.361309]",0.9534821671470238,18.89561844523263,9.089998060756837,3345.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.067076, 0.172947, 0.462242, 0.188494, 0.109242]",0.953482114865739,18.973098624639775,8.87059898162328,2260.0
random_weighted,"[1, 2, 3]",3,"[0.706538, 0.264417, 0.029045]",0.953482105499889,18.936444452590155,8.824664132439779,2231.0
random_weighted,"[0, 3]",2,"[0.283024, 0.716976]",0.9534820990285106,18.945880869878135,9.533152011569088,1526.0
random_weighted,"[0, 1, 2, 3]",4,"[0.18469, 0.148588, 0.462965, 0.203757]",0.953482073942795,18.958988919073864,8.830614895710774,2736.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.15593, 0.058324, 0.309761, 0.194974, 0.281012]",0.9534817180087036,18.96838596122342,9.03141995430344,550.0
random_weighted,"[0, 1, 3, 4]",4,"[0.002063, 0.381937, 0.082209, 0.533791]",0.9534816864301218,18.95887884927284,9.2809066479908,4639.0
random_weighted,"[1, 2, 3]",3,"[0.825575, 0.116054, 0.058372]",0.9534816484978119,18.934186745910505,8.886182237530136,2638.0
random_weighted,"[0, 3]",2,"[0.846199, 0.153801]",0.953481518279224,18.869659196490918,9.031707522773972,3427.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.10656, 0.068787, 0.074663, 0.609434, 0.140555]",0.9534813736899546,18.96772001158313,9.47510789142398,3995.0
random_weighted,"[1, 3]",2,"[0.887733, 0.112267]",0.9534813723874449,18.935896634316677,8.950670367636945,1011.0
random_weighted,"[1, 3]",2,"[0.887733, 0.112267]",0.9534813723874449,18.935896634316677,8.950670367636945,1011.0
random_weighted,"[0, 3]",2,"[0.846262, 0.153738]",0.9534808925160444,18.869776603305798,9.031771883804089,4608.0
random_weighted,"[0, 1, 2, 3]",4,"[0.027114, 0.831993, 0.09155, 0.049343]",0.9534808245122681,18.931141726715865,8.883441787482417,3190.0
random_weighted,"[0, 1, 4]",3,"[0.315531, 0.157889, 0.52658]",0.9534804463108588,18.93098565783573,9.189713724374775,84.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.183512, 0.138101, 0.412262, 0.08629, 0.179836]",0.9534803772982041,18.95414708669007,8.82993416597786,2105.0
random_weighted,"[0, 1, 3, 4]",4,"[0.205813, 0.031362, 0.592898, 0.169927]",0.9534803290106203,18.959294136257906,9.506031521139523,2738.0
random_weighted,"[0, 1, 3]",3,"[0.042987, 0.189386, 0.767626]",0.9534802848548664,18.953541253266497,9.59990224360556,4989.0
random_weighted,"[0, 3]",2,"[0.846328, 0.153672]",0.9534802260075838,18.869901656089883,9.03184053628698,100.0
random_weighted,"[0, 1, 3]",3,"[0.8115, 0.185352, 0.003148]",0.9534799697590183,18.854284507378626,8.913481136763487,4663.0
random_weighted,"[0, 1, 4]",3,"[0.024445, 0.423204, 0.552351]",0.9534798241661825,18.950806354608975,9.223038605449867,2726.0
random_weighted,"[0, 1, 4]",3,"[0.372653, 0.12063, 0.506717]",0.9534795312291152,18.925909413991562,9.176837119536176,2385.0
